Name,Description,Package,URL
Colour picker,Lets you easily select colours,shinyjs,http://deanattali.com/
ggplot2 Marginal Plots,Add marginal plots to ggplot2,ggExtra,http://deanattali.com/
ggplot Theme Assist,Customize your ggplot theme,ggThemeAssist, https://github.com/calligross/ggthemeassist
Schedule Rscripts,Easily scheduling Rscripts,jwijffels/taskscheduleR, https://github.com/jwijffels/taskscheduleR
Assign default values,Set function arguments in selection to their default values,jennybc/jadd,https://github.com/jennybc/jadd
Wrap Rmd,Wrap selected R Markdown text but don't insert lines breaks into inline R code,tjmahr/WrapRmd,https://github.com/tjmahr/WrapRmd
Tidy Data,Interactively build tidyr function call (gather),MangoTheCat/tidyshiny,https://github.com/MangoTheCat/tidyshiny/
Lattice Plotting,Interactively build plots using the `lattice` system,homerhanumat/addinplots,https://github.com/homerhanumat/addinplots/
Copy Frame to Clipboard,Copy a `data.frame` to the clipboard,BAAQMD/copydat,https://github.com/BAAQMD/copydat
Render Rmd in Console,Render an R Markdown document in the global environment,jeffjjohnston/RStudioConsoleRender, https://github.com/jeffjjohnston/RStudioConsoleRender
Document This,Auto-generate Roxygen skeletons for functions and data,mdlincoln/docthis,https://github.com/mdlincoln/docthis
Hist Add-In,Interactively create histograms with ggplot2 and obtain the R Code,Stan125/limoaddin,https://github.com/Stan125/limoaddin
